dist,corr
36,0.73941303327222
27,0.7798764202815365
165,0.384801242977233
35,0.7745699320611368
31,0.8129641290549661
172,0.3224023153294682
119,0.4168882126354515
192,0.1877554389078736
149,0.3789790473859152
139,0.4149297520935445
102,0.4288401049741703
148,0.35174011162409036
46,0.7068535109414481
19,0.8627161922994063
173,0.3425118760400298
31,0.8143789909450655
18,0.9029980999380018
65,0.7091554717454472
29,0.8495230503733602
176,0.3735914344966931
171,0.4600209497556548
65,0.7013021044900398
35,0.8527891247197928
149,0.5004892135183288
62,0.7111418370029408
26,0.8518959827778173
7,0.9570112353691607
51,0.7482402549111083
151,0.43221918842721896
41,0.7914718843063593
28,0.8419309929898442
165,0.44841535658322407
120,0.5223905745909467
86,0.5964715898411375
189,0.38360403885187844
159,0.3949499276694739
129,0.5374865603849588
10,0.93766793558342
197,0.3220280697210863
8,0.9609859860860941
176,0.4234989847116316
128,0.5377459961387008
195,0.3874304752817406
189,0.2987692488044209
52,0.7222410415755441
97,0.6353327777667006
46,0.7669793538401631
164,0.3864272481205706
113,0.5187621909389266
177,0.466193352407725
159,0.3900834436480882
20,0.880737591254485
199,0.25924259611247547
186,0.25154414829938243
5,0.9707256397036358
28,0.8492290328766622
173,0.3182564341709461
155,0.4754851103591555
142,0.47374296989622583
143,0.4372824150854025
42,0.7979571881039462
179,0.4089542485038869
46,0.7453965967658075
73,0.5086358131107559
179,0.3334582525059108
121,0.3850718643306443
114,0.40870045455602294
125,0.37156537563416997
71,0.5776298957734733
87,0.4654329348618277
109,0.42931973747249946
137,0.38487461808005086
120,0.32447285028789624
84,0.6140023818254299
7,0.9501540802510695
168,0.26976737068535966
72,0.5335760550662094
69,0.572584819451962
160,0.3291757645150584
130,0.32996838647676235
163,0.29478279502883614
132,0.4039765913043929
38,0.7411287048863053
155,0.29648586221742784
119,0.4176473326003318
74,0.5634935006710118
9,0.916853670125957
118,0.35995637710228445
191,0.2212261270214852
195,0.19765203546052648
177,0.26992368845459325
77,0.5518205388280439
22,0.853515731137803
64,0.6243365338083758
72,0.536835652921604
140,0.3511853349669135
114,0.5043123709321814
60,0.6541799553678255
23,0.847575500340392
155,0.40575679323823166
146,0.27270702460814095
166,0.22625189425593614
91,0.447446726458577
110,0.43616611216085516
53,0.6476809417102615
92,0.4907006279415132
160,0.33411705552816334
140,0.38021943637438294
167,0.2977781579359629
92,0.5303464442248175
163,0.306757080877827
97,0.45138340846890795
98,0.46851331067819135
13,0.9042680054615323
149,0.37853733409122275
155,0.30222784503146377
32,0.748587276181895
93,0.49162402749441086
158,0.32838800374997884
118,0.38460725047804034
134,0.3386123871623699
173,0.28259807811996346
71,0.5179993191050631
67,0.6187370068491953
33,0.7934427270892982
138,0.37054264840391216
180,0.2954968262490954
171,0.34829397872043755
82,0.601324839983982
49,0.6692543449292914
13,0.9151592967551568
44,0.7037485420629817
72,0.5950266892908037
176,0.2569516998520555
150,0.31682864283349976
48,0.6765621422994378
61,0.6335165841463664
12,0.9234371754980862
121,0.359085918015694
160,0.2894400621991697
58,0.5941300405066318
137,0.385959505628151
77,0.5857468237202237
98,0.44493185436836225
112,0.4469872027615221
83,0.5940319375013848
189,0.28881899585005577
93,0.4982476066069042
126,0.41566005957225005
85,0.5176413152562583
97,0.42375727825922016
169,0.29326466328706385
59,0.6064345239026818
57,0.5954453756182652
157,0.31545155655815654
147,0.3305319652152465
168,0.337369391548243
135,0.41979158789073123
12,0.9197518039801371
81,0.5274407536617597
95,0.5298363633461738
110,0.4771404220331334
141,0.3645892482579223
146,0.4089358768890952
77,0.589314950631796
149,0.3980132259553179
147,0.34777591796531354
179,0.2655810508910019
147,0.32141392583157224
74,0.5167158558341685
173,0.35223827132862423
140,0.3688628837542832
78,0.5439527526106455
194,0.3111907836940631
60,0.6785454050529337
69,0.5802025064165931
178,0.27390959257289443
166,0.37061726429900166
85,0.5089722608191215
119,0.38094025684911625
135,0.40159458415805693
61,0.6770447207517212
111,0.464439572561504
102,0.4465486081298915
120,0.38476091697365583
170,0.29511508645171997
65,0.6036146769010348
135,0.37824067824223623
36,0.7353106551225557
77,0.5792155444659616
172,0.2731144223119268
50,0.6702680551916135
130,0.4293075726373525
110,0.4887298525968716
44,0.7187117098050874
165,0.38273129657618543
198,0.29111774734040036
181,0.2791932748410937
55,0.6964566200037787
192,0.2645224902920625
64,0.6123757955047613
6,0.9542783477849149
172,0.33838373150057327
27,0.8118215868023952
28,0.8283362610896172
187,0.2338060360904987
68,0.5712497345018084
179,0.32507923414519774
158,0.3996697264519189
180,0.34545322343234525
107,0.46372886611604014
106,0.4452017590896509
143,0.36200028923486394
129,0.35043172121265037
139,0.3601524129363012
29,0.7846312094170913
103,0.45931260421082987
127,0.3855522845245128
128,0.354009108447241
149,0.36222886966573326
138,0.3796033335121945
116,0.37529088625422125
117,0.3791021481424695
72,0.5898226196787297
61,0.6535977184395082
46,0.6627140368353986
46,0.6780584959944106
9,0.9321565732758279
36,0.743111922451642
60,0.6182723032935997
125,0.3839493307266378
97,0.4567595405177645
139,0.31816380884984957
111,0.4516986958416889
99,0.4004492928344861
173,0.3188985909046575
24,0.8353700560510061
162,0.2712476840813667
70,0.5755020572088962
146,0.3179801429577112
176,0.2491633194618489
52,0.7025551199831336
51,0.6346062125701006
149,0.2625857660818776
71,0.5566189272056536
45,0.6795009233118741
174,0.17716932776410305
80,0.5454878709226316
178,0.2764493771879172
112,0.47119398512705657
170,0.28277551909094256
120,0.4503358867265252
127,0.34248346966444965
22,0.8262317420961
81,0.5524757134707792
166,0.2725917142727818
147,0.2952237129251774
171,0.2517967668125442
178,0.3069772849303769
117,0.45604236045840474
196,0.29268668140748527
110,0.5287342460689173
196,0.35402931857382447
116,0.43905837800765796
76,0.5566804710039346
46,0.7093572526409606
171,0.27811146058598213
6,0.9568449522642521
117,0.49375568639581485
54,0.674497873901255
84,0.5257836794117773
190,0.261581073084524
36,0.7718619013980619
199,0.24776559478983962
40,0.7192972379836092
182,0.28024937465090877
167,0.32956382930427364
132,0.3986761288184239
40,0.7492521714112692
41,0.7255987437701299
188,0.32812434558673714
165,0.3023193896352412
83,0.4958701738519016
35,0.8046057036004145
44,0.7020716077975538
58,0.6682299736125078
150,0.36003577780985024
163,0.3776935021471397
98,0.534655325986265
23,0.841650953603659
114,0.42939761034254437
136,0.42180462231433274
108,0.48989997253587836
20,0.876545123999872
111,0.4509198041917241
95,0.5119710256702044
73,0.6440938750047366
194,0.2551211025108035
134,0.3821238123195891
151,0.40509915861809265
118,0.493285833583347
145,0.37183413323250386
86,0.5375527994904599
190,0.3072167285464168
141,0.418680217567073
147,0.3871754917611806
112,0.48394849901571946
115,0.48896077093794776
99,0.5781122065883331
35,0.8208077459715315
11,0.9425737832732725
109,0.5554175755739231
192,0.27795443867631325
116,0.5110784924121657
10,0.9399255071655768
14,0.9181338377165021
99,0.6108882068459214
20,0.8918097156813948
32,0.8398645708030759
51,0.7365037162172853
189,0.3648047313271813
77,0.6840275676038645
127,0.45161768718354667
175,0.40950902798844413
170,0.3583629242229378
7,0.958062159458912
14,0.9180986000615475
103,0.4751198792639555
5,0.9637673459922302
167,0.4026207960315387
127,0.46941448768784483
151,0.4468472411755506
15,0.9117841049418911
126,0.5048104846513456
75,0.6253478223412119
128,0.4995076476047463
162,0.33816916443950845
90,0.6208819143253316
152,0.4171201001049261
133,0.45812365689686413
42,0.7796016938965277
180,0.329009000873403
12,0.9155458037629907
142,0.4551878647952378
14,0.9272404316190016
174,0.3458778243469884
199,0.31543472455061156
199,0.33691790468029953
15,0.9127913716308966
194,0.3110399771070326
76,0.6548480014566276
182,0.3660701845063898
113,0.529140290783022
88,0.5886258279656954
72,0.600924547463547
186,0.3067428759499506
53,0.7178432452430139
22,0.8824696071169011
182,0.3090614330882081
28,0.8395523234973269
19,0.8735336587468624
112,0.5014122238057994
7,0.9554606322689885
49,0.7344584897369103
174,0.229992260119016
53,0.7305486715576929
94,0.530534918796311
154,0.3595365980905738
154,0.3839206786971388
139,0.40400779938389075
193,0.2450553110940139
183,0.29011327003285836
108,0.4839432949063655
140,0.3964315284609171
47,0.7438550808537661
159,0.3618174761055408
76,0.6045721128326665
111,0.4606036227287065
85,0.6165628344173896
158,0.33755294182829076
156,0.45716989428752336
90,0.5504486180010881
58,0.658984508870796
34,0.8166211539773077
78,0.6051804000065446
146,0.40882416335242494
31,0.8040169476103723
164,0.3367532981803792
21,0.8674598240192145
23,0.8624328571324341
184,0.403889223575962
34,0.7738449733109507
83,0.5811930115444878
194,0.295678647269473
175,0.3438967088350171
51,0.7443016471720069
131,0.46567554586932824
76,0.6021839434864993
177,0.3585366149198703
113,0.5718000017184542
38,0.8003978001161915
62,0.631628612271504
163,0.2909730935052219
160,0.3432744511874517
28,0.8137473097368546
18,0.8950961781959428
