dist,corr
95,0.18911751748183045
42,0.6698535960637949
193,0.03870739221235632
111,0.1759843872498297
75,0.3851650746686104
44,0.7159357720357095
18,0.9418231166319682
23,0.9018118685411824
44,0.7011994718490209
122,0.0882896157623133
51,0.6572907461117574
7,0.9913943541099749
105,0.062132691192615004
187,0.08330633940663897
41,0.7756998469542525
181,0.020064051616640696
89,0.28204049571917095
125,0.09209501738905944
123,0.14020693594393854
47,0.6456808452871041
123,0.006001248031260054
198,0.0012531328619541785
83,0.24870381230330094
186,-0.009780362499017734
144,-0.11165509568652673
15,0.9566248868280439
132,0.05843493389104097
31,0.8106640310239966
122,0.06079335665285415
132,-0.023829643586395863
106,0.13111236424936676
36,0.7518703054491978
86,0.22236318469477714
114,0.09994019081534485
79,0.31649857697455724
92,0.2471634100166668
42,0.6801068708708845
162,0.00431833233432545
101,0.18083161299127676
137,0.0028305494823504616
89,0.22972495109715188
123,0.1762667197608569
177,-0.01346616591248825
25,0.9035414760428542
122,0.053066426969353334
73,0.3674032007176264
30,0.8159848488542115
140,0.018929574867061927
76,0.3525813602735228
34,0.8044442010640446
101,0.14613792166618958
70,0.3781752496271996
130,0.11301928319505845
54,0.559064176528262
77,0.3114541043728673
172,-0.019185181488794813
101,0.2100675952596043
71,0.3641456673640617
100,0.17752238386399458
92,0.14530316330753282
124,0.03612966078966752
69,0.46502918630978357
169,0.09680962365332914
57,0.5195281112599568
192,-0.03712019717473528
20,0.9219611054096608
40,0.712897104761342
15,0.9550150663309741
174,-0.024339764428886898
147,0.114570898890762
175,0.05440595683442077
44,0.7096920952922023
59,0.5238161998452301
192,-0.010216806413568823
197,0.008944218468585199
50,0.6254973634770087
56,0.5179741989325148
47,0.6837419574218151
63,0.5239229219628699
122,0.06170707182374101
58,0.5487760571872221
43,0.7539981847152358
35,0.8224798596519483
191,0.001740979609563479
144,0.04185250655409104
155,0.07052363140052356
181,0.029030669011929185
105,0.1285335981914104
45,0.7371170773386744
155,-0.0038888150426875114
188,0.01661260927306122
10,0.9845368843873857
54,0.6322478267584096
69,0.4790813653698727
16,0.9565697229026574
92,0.29248067827168317
184,0.014960830900657933
13,0.9729616892679942
135,0.031873298913218884
27,0.8852808744113573
142,0.08018112869580078
67,0.4634676176109311
193,0.03677187143489799
68,0.5012643440212552
92,0.32207069131321786
187,0.01675417198387171
33,0.8162979716915945
47,0.705025955295967
116,0.14642640329348994
124,0.1143990215316031
140,0.033954604025667884
187,0.011225150083745458
66,0.5255474435525663
56,0.5999808485138556
6,0.9939451337431275
82,0.3160701842922334
134,0.10837389785840551
100,0.2011554568601006
131,0.08029556132790147
109,0.14534694264919784
62,0.5358960139069003
159,0.05824446141786721
131,0.12695156575884073
40,0.7622240266762718
86,0.22811396717896185
103,0.2371576015717843
70,0.4663654583603688
178,-0.0107625695351862
56,0.6315489169846111
53,0.6185468994615521
83,0.3618155582732537
174,0.02193100135173876
22,0.9223484332933526
48,0.6778167439195422
55,0.5901761975783667
118,0.15673763011669065
111,0.14315643092658006
145,-0.056326057028653856
151,0.08206081091009541
7,0.9908181293774526
15,0.9600634066146578
176,-0.033287097608355985
76,0.42687487297697946
185,0.03089705421416007
186,-0.011254285653946589
138,0.09096155197105818
183,-0.008071308247252421
172,0.0146319578083069
163,0.054029858522390124
31,0.8383016015685801
41,0.7421656872771657
54,0.6013245518738544
81,0.4020735807879805
41,0.7304952270788985
21,0.9280664064832452
33,0.8423253528709725
151,0.01639302011326539
58,0.6034497011920873
12,0.9769549494719295
53,0.638544992333305
193,-0.01830287318796224
33,0.8137510256054585
150,0.014943124500210006
43,0.7463001303373354
170,-0.05935262830471375
125,0.07368547585892445
37,0.7862914311587477
7,0.991203454636094
37,0.8058637252361514
69,0.44675913670592315
158,-0.009002621231342023
9,0.9854236551762412
76,0.440035819813652
45,0.7228030864521074
10,0.9825907028168236
15,0.9613957499099421
75,0.3961453100535983
96,0.1796905375526131
158,0.09362561694678215
195,-0.0554481216461036
44,0.7213872256738498
87,0.3263993765361141
144,0.03459503406630514
108,0.11877410651088532
146,-0.0011277278212785005
83,0.26562168893803995
37,0.7885897571268571
108,0.1488325743219592
54,0.6200864307916563
63,0.5437786677007606
50,0.6662823779580517
194,-0.008023229654434439
37,0.8026495454946381
187,-0.020371435959874794
20,0.9345643021651051
170,0.012819051480822574
190,0.031923331176520235
178,-0.008526876667288446
37,0.8149843175099429
58,0.5575901196222368
29,0.8787299006525362
27,0.899143649441648
131,0.017591881061000004
133,0.15906219030702515
136,0.0354037462515145
175,0.04425435523250662
168,-0.007408272648189023
192,-0.006308925939034559
37,0.8002003716207278
125,0.10822090476240302
101,0.21469453026480023
72,0.4998503006417505
62,0.5384631215299757
104,0.1770399162689652
38,0.7965864805954123
125,0.15411216984804657
28,0.8780515781709081
10,0.9827572631164448
127,0.1220096879994293
58,0.5858420508320313
112,0.16373676795840186
94,0.17723795403902923
17,0.9604461518422743
170,-0.01716999212205985
121,0.062360486589377886
146,0.07457251526990918
107,0.13579663090428373
105,0.21656760533319153
174,-0.04963705909025991
69,0.39445713431998997
18,0.9444103547097029
18,0.9499463434023255
24,0.9024085801243109
105,0.19082840112238003
91,0.24899908789939984
21,0.9308205506688959
60,0.5309879156361151
22,0.9105041443084102
28,0.8748792165237957
55,0.6233921595861701
165,-0.007243543448442926
174,0.001919578350363244
169,0.02432159940077956
108,0.21328697269630292
34,0.8398943957932768
89,0.17985715045489736
45,0.7080427475766022
114,0.10175316145984672
30,0.844770988643672
172,0.004126532928126887
54,0.6409877900370471
97,0.2742290135802345
22,0.9183513523310812
108,0.21248283103986135
140,0.013650717507968056
150,0.01964484403396147
121,0.06984510211974854
49,0.6759056923730667
147,-0.05026724975596127
76,0.3863903468050214
149,-0.02683166474244678
48,0.6406158942017179
26,0.8832117193799359
87,0.3431791472364649
30,0.8396250985498263
142,0.05113025869715165
170,0.03374251696595489
197,-0.031222424395715275
148,0.034906465164079865
54,0.6410116509394012
48,0.669123016097032
129,0.16105863307395782
145,0.11452046765812675
187,0.026135374179972276
185,0.023434573064559844
120,0.06943123319188937
164,0.026840493132640166
144,-0.003390557019452437
145,0.01918833143831159
136,0.060731434556933285
11,0.9783255926651843
55,0.6464859821550293
181,-0.0698734423524684
91,0.23223291199819637
187,0.07316147449461805
26,0.8787258898714168
6,0.9927130798303044
13,0.9669641571815726
66,0.475693994921485
151,0.10053440076859053
46,0.7163667729179868
143,0.03995436827193572
172,-0.003139121761891607
132,-0.02079382552545002
175,-0.009162356466319379
61,0.533202263004767
121,0.13604937825631436
157,-0.03363034553835714
174,0.05171416125587617
81,0.3250646200377494
102,0.25375100693852387
102,0.18663661858200095
136,-0.014642878357083139
196,0.061107694648515606
24,0.9015312660552209
122,0.10114805194449723
65,0.5003933929675201
194,0.04388426095300431
53,0.5905948240071516
120,0.17491505370786167
141,0.11078356068540929
44,0.689337838583632
152,-0.008876324399712188
23,0.9038938605781579
119,0.05741937663210278
78,0.41329641988867377
29,0.8452896801262026
158,0.0021212327421102316
57,0.5256097401490722
178,0.024544545091559074
105,0.18342990085821165
77,0.33023269794545007
161,-0.051930929423483714
124,0.10477693633530612
189,0.02951077014539342
12,0.9771847148346318
164,0.004671020946301591
162,-0.027182170690240818
76,0.41822119692727194
115,0.07439043680993873
123,0.06857698967767947
26,0.8656137351681588
195,0.06794718689391709
187,0.0114643694445315
55,0.5729958678446376
45,0.6358661190338617
144,0.03659869496826277
156,-0.009543650096372737
15,0.9433085636979918
41,0.7703063950784248
89,0.2249773699658419
90,0.171709219191549
18,0.9419043151086967
150,0.08331742331439258
122,0.038700435856383324
75,0.3998542019208286
115,0.09099036803635116
96,0.27564225325902325
143,-0.014955134678010183
97,0.2149463943302336
31,0.8028342087759607
85,0.31210924875300056
199,0.0087261866289807
135,0.06564556631323758
81,0.31935903168632246
29,0.8181914504251544
131,0.07316935530652577
60,0.5175606301320583
5,0.9950879791407956
143,0.04896416876901152
128,-0.019302706998438682
193,-0.004739031189377126
162,0.004453356915979296
189,0.023476799942254163
109,0.0834947350641673
36,0.7793832640209009
174,0.008402317104279302
102,0.11942207465039933
126,0.017308916307443037
166,0.01148756402801437
111,0.10048811918217544
170,-0.07621369644518311
22,0.897153842271924
37,0.7954475340239594
14,0.9688461514473745
33,0.8065644546938123
74,0.4152715490638374
145,0.07357445243626241
169,0.020125771410955243
189,-0.0443273592423818
44,0.6604621517605095
69,0.43451904314324047
164,0.03440728079974901
158,0.04160885319556864
162,0.027490074820171944
30,0.8302288900999829
151,0.05435594929283159
116,0.05136559191335763
151,0.017989324184285522
58,0.5746192233574763
120,0.09169106897250198
33,0.8126689488016601
147,-0.04068381322529705
168,0.011495458750683116
11,0.9741113263448088
159,-0.047038720995539594
174,0.006945795652591077
152,-0.03821009653997417
54,0.5684455045091913
143,0.03266806863830429
126,0.10609965359475494
137,0.03050546169183728
140,0.0024114815711639326
83,0.21091914266281114
131,0.06363716204929
191,-0.010924702437079896
82,0.3001976580898566
20,0.9129788534447827
83,0.40534904182175785
55,0.6084937606900097
161,-0.004115560476684012
71,0.42754501620344904
14,0.9579609731336463
40,0.7330543858051024
153,0.005503543597649892
78,0.2935096257309174
37,0.7601062933607283
116,0.05553943933634349
88,0.20771802931177638
79,0.3502129845191186
146,0.011355636700057873
100,0.17058669203870783
92,0.20320355941790605
92,0.19092549440671572
132,0.07458268388888238
122,0.036034819769409705
160,-0.08287534028911246
181,-0.04470658351036265
196,-0.01219316714779249
162,0.03652680857736135
185,0.018601067262291722
165,0.08139152178431855
158,-0.02432754520622238
38,0.7993731416946329
47,0.6984707520075375
158,-0.06054074464456094
33,0.8554515779384229
144,0.026802910075280902
122,0.04477104540553649
21,0.9300955739585243
113,0.014450027077381253
53,0.655728894440346
17,0.9571032980578124
68,0.5665254362862023
36,0.8228869244605769
199,0.07174406287791626
102,0.20459437434490074
175,-0.010320403177041427
188,0.01809009745586509
190,0.03784249552071715
9,0.988848412715061
120,0.1443711736612861
161,0.09553540724585627
92,0.31926317724095904
194,4.407117651557979e-05
52,0.7178070983148144
69,0.4670922468822468
6,0.9944149874157323
57,0.6150402393586154
128,0.11134241987835272
32,0.8435647885214508
107,0.22691688866494614
23,0.9096134212631989
139,0.09292656011151866
120,0.14268982298082333
134,0.04872473651385039
169,0.06630256806894419
89,0.246713602219885
24,0.9178506022494812
170,0.06723393858288015
96,0.2955196550122813
152,0.01632364029438855
140,0.051796325298976535
97,0.2310518371713084
96,0.2973478194395764
140,0.1012814991131868
102,0.21525796223374855
146,0.08852516823316739
44,0.7378337850821683
44,0.7263348471202716
10,0.98368803062539
6,0.9937830504718991
167,-0.01990531418937564
58,0.6010734496693367
185,0.06639190613205638
53,0.6545411809390199
29,0.8599992210259854
108,0.15918324782580964
107,0.16793438942060845
159,-0.00032868937088168323
140,0.09213340411710641
145,0.04545295934265417
37,0.8320447571173899
124,0.146542679771896
184,0.07350946436193483
120,0.10003530911396537
27,0.8939606071336546
134,0.046112442012618764
129,0.06370932913673552
10,0.9839351325043969
63,0.6001653791349527
168,0.09679575085828866
20,0.929207753861572
171,-0.01909690817063647
115,0.18392673359030887
175,0.0367678086424038
53,0.6214818108552587
13,0.9695815705187529
194,0.03597028158406878
38,0.8117420833388063
108,0.18246798957501592
24,0.919094753346627
181,0.0344238798970798
88,0.355126253968874
156,0.01411466126865248
26,0.9155924699580018
136,0.008249507109531994
130,0.1390202895219792
190,0.022670221938115496
195,0.03242856920981161
22,0.9279454593776637
109,0.19400417782282983
183,0.015140534697608723
169,0.08727984800449248
143,0.06115634942119117
127,0.083091644740944
45,0.725046271226364
13,0.9684644229300033
51,0.633968083004339
112,0.12100466402195828
5,0.9951540424057537
35,0.8159697501297074
81,0.3652487433147312
93,0.2599265281889784
21,0.9201803595005172
83,0.3623157726731502
170,0.033886687645620875
177,0.0014072818645048787
48,0.6429171779383925
127,0.14780984040892556
43,0.7372337679622706
182,-0.006176152517514222
29,0.8662771109377403
34,0.8087779097281789
190,-0.03194863609936968
155,0.10374741269424907
172,-0.015975535611070436
95,0.21695427433978728
69,0.4851605097445643
115,0.07746141706233328
121,0.05718781379219167
88,0.21400875921363083
85,0.34534824545333737
182,0.0896351065390212
176,0.04157136324843928
111,0.22701740886493768
189,-0.023546489808722072
153,-0.05285658706000013
129,0.022933731241195222
26,0.8784933182798534
187,0.07561080134270073
94,0.2359416133887345
182,-0.04618288844840243
37,0.7992351726212726
186,0.0567601716738402
118,0.1672549033049656
19,0.9462735584945696
6,0.9945263843608335
161,-0.025902976667153025
51,0.6441957190220499
20,0.9453306722632717
80,0.37713397890555045
25,0.8759018974340305
148,0.04838208896741684
157,0.031250723940517595
42,0.7397412157263574
154,-0.019566302761621097
152,0.03674919660808945
86,0.4010610853202957
33,0.8239439835056673
68,0.5622283618673682
149,-0.006692136212144842
62,0.5172621499799049
23,0.9164945388947269
99,0.253312412817797
17,0.9567799639749354
142,-0.06666618740630756
76,0.4124389450652449
82,0.37459952140903074
79,0.3606517245958188
159,0.059476266037938555
129,0.089107519541069
27,0.8674345330302826
23,0.9066830800185363
30,0.8599615855832986
102,0.20260582275490246
70,0.4339822080541468
33,0.8289251354050463
135,0.08205054576303657
187,0.014602680177488931
161,-0.007391842700086034
73,0.3982808409827394
108,0.12425801592313127
176,-0.008509770824025733
187,-0.030505284953182832
62,0.5851984689346068
81,0.3053730086901833
173,0.046873111170049046
116,0.1671612020326501
46,0.7118164356629307
71,0.45825512248045597
108,0.1814466837052089
13,0.9688023795133706
191,-0.013385016547211267
58,0.5818439364624121
26,0.9107162949199881
14,0.964585935871915
36,0.7858019747730054
114,0.08215595474187876
29,0.8546792453436013
86,0.3226109330469515
9,0.9870780528462709
162,-0.011401484240644797
194,-0.032280700570112654
45,0.7205412705306248
125,0.048357418377337646
80,0.2541107602632759
103,0.20732085131594763
57,0.5623942107619025
187,0.05198831668740979
103,0.12163709333595096
77,0.36420645926543194
59,0.5458476696604461
42,0.7170463338363287
197,-0.07252093781928161
98,0.1657932637122137
146,-0.037660436714541376
22,0.9115147897321436
59,0.46863221491355433
182,-0.01986039810576288
101,0.13362033967080583
140,0.04735804994956884
153,-0.019269319463056486
13,0.9626989026008814
132,0.047814014611901275
27,0.8711292017515804
25,0.8974060156803016
100,0.08049868708818145
83,0.3344835272541368
152,0.08100593964882058
169,-0.023083244348366394
124,0.06689478949030439
112,0.09745425104419332
113,0.11322293291949095
94,0.20514896235412808
125,0.16991300511687416
124,0.05113437023698562
171,0.0032622379725118205
68,0.42617637758155297
10,0.9857825159141616
87,0.29002521281390387
184,-0.03247660040493042
36,0.79707043609169
112,0.24342417454898296
177,0.0005816181713238935
176,-0.029774031020381553
162,0.0789854758335288
77,0.34824209876555196
111,0.2127981779758968
162,0.004328219188600025
85,0.26449141322244
44,0.6955011344669964
44,0.6802140669715891
109,0.15680683157957476
93,0.3032312790407266
56,0.5436133545011526
55,0.5853383174633393
50,0.6467138744720119
187,0.00958306868480337
37,0.783306328253685
76,0.37658477170084204
161,0.03875664059012122
7,0.9908102101634796
34,0.8004540893819351
162,-0.01602342936867334
92,0.19740238178830574
40,0.742571652526866
183,-0.045314848005763686
148,0.06629475313052274
189,0.057589149817951976
55,0.5713279498051507
42,0.7070831473631813
160,0.061238913587745435
53,0.5661596364740136
111,0.11517708602976333
63,0.4821028870357849
19,0.9304837351989519
97,0.14300500835972652
121,0.06376359128523283
147,-0.0045123844957548585
108,0.17669923031605614
14,0.9675425584187314
98,0.23857764018994523
173,-0.10750178867725448
177,0.015869812024996783
128,0.08443807857366366
189,-0.02392553078730492
100,0.2045696865031868
35,0.7730877082505181
190,0.024452650167112993
116,0.06934907949334479
188,0.06750193508538939
125,0.04971771873113677
91,0.25800894175566463
97,0.2057065138747451
34,0.7887047428358355
134,-0.03910259149762443
46,0.6451946869783496
153,0.055884761488462074
69,0.37683943065406
153,0.11775511708547297
35,0.8102705331013607
28,0.8476707911780231
73,0.29942806108921005
16,0.9469801953491143
112,0.14149559752071067
182,0.010594204592550388
142,0.01880395157210532
146,0.0662079260186935
155,0.04359358117925223
44,0.7155759370464277
68,0.38567948752877207
111,0.18780418463907422
69,0.4765751835352055
29,0.8618784088020187
18,0.942001949756618
24,0.8954816240579199
196,-0.024949969149000238
66,0.5890946990896048
177,0.06463786370536032
13,0.967415192883705
198,-0.01822398180051117
131,0.08298576919828286
15,0.9628271473234856
192,0.06234208505477215
96,0.27034476376039385
193,-0.014428131559643408
104,0.1976460067273876
106,0.12042479800506077
108,0.16031989340176986
144,0.058283467541892744
53,0.6294171501944179
22,0.9192064425152573
39,0.7483411987821887
180,-0.05986826866887398
109,0.20075891513650843
130,0.04942038139863407
15,0.957199957751196
150,-0.010438305821701577
40,0.7382391181929203
9,0.9876554820261967
158,0.05144988319074796
174,-0.02530897452927072
62,0.5358899612071812
163,0.060320000843097056
177,-0.06538545509006156
123,0.07965973181407261
123,0.13421986339259356
180,-0.04878173858665912
173,-0.026890746509349535
86,0.22276040073998266
92,0.18101525390313847
148,0.025268152959056826
168,-0.001491782200904941
188,0.04826806826596225
197,0.039533523066871586
90,0.30335518222532964
146,0.026775834031691065
27,0.8843826679707234
136,0.0286462680799806
8,0.9909118150288463
197,-0.03928560736848058
49,0.6752935002472368
139,0.0117239458287167
128,0.10961554971450227
147,-0.023367671070830494
105,0.158183137255271
47,0.6957856310347504
147,0.007588012621192804
15,0.964957463544398
187,0.03487542539999894
141,0.06347732825501604
43,0.7432027965855919
83,0.28673945299859555
6,0.9932100048475325
27,0.8996711556402545
155,0.03810401687704538
36,0.8015444577088326
18,0.9346494768271635
64,0.5695890236550287
65,0.47819636490424794
79,0.42151776880464004
31,0.8649948251958877
101,0.18708207476726335
21,0.9197543289895163
129,0.15316881266760204
45,0.7373899745985613
126,0.03671376809019931
117,0.0795088586939925
57,0.5946228193576795
121,0.13346106242049588
43,0.7057645363702647
182,-0.004647544342464357
11,0.9759647158107738
85,0.3660115439650723
138,0.05097815843706191
61,0.5835742119941488
74,0.4577731178703737
52,0.6289052719308207
103,0.1886455654582077
69,0.521106184242958
136,0.05125515544553139
104,0.1523200097606728
79,0.3421246316353724
96,0.21415440643328043
12,0.9716209689629055
74,0.36599803588153434
35,0.787068713781576
61,0.47653068830379325
110,0.09349162132705621
31,0.8468685851716992
71,0.4231940985408716
135,-0.02632165464664156
92,0.23639757602601819
168,0.015211796961678842
100,0.13326088990597898
68,0.4632426562215061
27,0.8638425623998018
65,0.49130716483919934
193,-0.00978231543337923
47,0.5962890432820454
28,0.8855892741951729
123,0.14033237058282327
7,0.9894851110488634
63,0.496222127190081
70,0.4067786128579275
55,0.5370363087468343
191,0.011501281801812693
106,0.140454531611791
91,0.30104021984322543
101,0.21228874947958812
70,0.37990800182864304
140,0.07415306166034986
169,-0.022233436419243125
83,0.2988324474354264
85,0.23292657600321345
33,0.8155524698305274
92,0.25799244737566884
26,0.8942967247098049
59,0.48011873691575285
68,0.4159487138447188
67,0.42171609702152185
172,0.03332422298137129
17,0.9474620232617817
17,0.9432988152932288
53,0.6127064650997275
139,0.049110489787233993
170,-0.013527803594423262
59,0.5749248857612911
91,0.19092702572317588
198,0.11590808508693483
105,0.10509133670585832
151,0.03151929715577832
127,0.0026090994773060924
74,0.3237191427830398
131,0.029201721742192252
102,0.14535772902946476
33,0.7967361516483129
19,0.9341919372813688
55,0.5464120864494407
138,0.07323147777891043
22,0.90217171032903
194,0.011801567864100424
61,0.5085367113945689
32,0.8266109847613943
146,-0.03018254948195898
104,0.10268715222759223
9,0.9836686349995439
72,0.435349776191089
131,0.026273776795853118
117,0.10888661386597667
86,0.2717776646757327
111,0.06039688183106772
176,0.015473772797164179
198,0.027187781498103566
19,0.9177681407706374
50,0.5687927284537976
111,0.13396809362333623
105,0.15069567234679443
186,-0.04024675931197029
21,0.9125955109099378
172,-0.06730058286388892
31,0.8297037350518145
107,0.20188120716570862
118,0.09155225080765189
12,0.9731107430431916
74,0.40415987290251465
55,0.6226855914011912
50,0.5488251039744979
74,0.353500229128087
109,0.07612709085857312
88,0.24757351043989642
22,0.9088803029988841
131,0.1154917568806993
50,0.6660086577313499
193,0.07627297376129105
28,0.8494595824571191
180,-0.010714392697680429
10,0.9799322713003772
157,0.0399017219838323
74,0.3776412477758528
83,0.24061954043811315
142,-0.00393253856509117
156,0.030399953766159143
128,0.15384731348532252
17,0.9564481306581416
16,0.9545938451628442
87,0.2478644321913241
194,0.04779538801286522
112,0.07202724327322528
151,0.10740910426236885
42,0.7740539611317258
50,0.7171983807225643
86,0.2655693864207541
63,0.5692441220638421
131,0.0327245370567585
192,-0.009736062335280517
199,0.004186375089980797
136,0.07462176707014823
26,0.9069948791577656
161,0.0692669489948193
69,0.4807430454602214
80,0.4018659629664726
39,0.7443462178462683
88,0.30525842774977424
174,0.04642694543889888
121,0.08153266997633173
6,0.9940022444410181
106,0.2172056679008182
125,0.0641291326098514
181,-0.022453200803076015
156,-0.022565281787061214
43,0.7498318702795487
51,0.717790705462932
129,0.03706346436892608
163,-0.050035086380583675
133,0.08675406416115566
194,-0.032608477834056716
187,-0.013215094470422711
61,0.5308095050514979
90,0.3487958277220929
91,0.3877451525500972
184,-0.05306619582544794
9,0.9882427250595237
51,0.7336802006889541
14,0.9656190839326465
159,0.0065657561839543655
188,0.06512120997590706
12,0.971494336058621
144,0.022318672975701948
173,-0.03413148051271322
42,0.7349469445368585
189,0.0439932220755156
52,0.6557266227763885
151,0.14909745844896102
47,0.6887705301127032
145,0.033047367256762224
34,0.8453856988933802
154,-0.0017817955404038238
86,0.2934492852098722
64,0.5061146977713157
31,0.8766020849674917
40,0.7949228214533635
7,0.991866973023009
116,0.20384882121954168
7,0.9926182217934633
26,0.9001656466773733
94,0.2494919357565128
167,0.08063596104612801
111,0.13674787490967236
130,0.043454898718493624
109,0.16401159723451886
81,0.3329142248526211
155,-0.005700426067935919
40,0.7883881527785376
185,-0.08309317427096928
74,0.3809188433577752
178,0.055661619827953056
154,0.01674548613704239
170,0.05475372468072495
10,0.9841826412803214
52,0.6582366477506147
18,0.94869520205047
54,0.6337259157717192
105,0.19275709025733706
196,-0.03750514264655653
62,0.5515862830250507
122,0.15823935967742497
65,0.5527214294432319
115,0.10365392404804427
32,0.839259317934725
12,0.974399904685924
140,0.016661530072899566
25,0.9053293318745146
161,-0.002049141842486376
109,0.204162522455374
74,0.43656743993954183
121,0.10854526994626593
16,0.9545556171197052
159,0.04681962330188786
187,-0.03607646177085016
157,0.030537390403742294
17,0.948095198966723
38,0.7999967995667878
138,0.010043212642649749
94,0.17673553906086276
15,0.9567624278900015
53,0.6244366930431609
155,-0.05190308149226231
15,0.96576381500249
73,0.47585513945110075
124,0.1114261779380893
89,0.24583593477757212
77,0.4016083983254234
59,0.4905586359295294
134,0.0806289051110964
167,0.017730244434676773
159,0.012842887768886013
138,0.009091131431675923
196,-0.030021303710121672
131,0.1748081814174153
93,0.24455862318021346
148,-0.03390071725002345
137,0.09331383650670719
106,0.1755943386359446
121,0.10199949952165316
141,0.06182071854824208
197,0.04236441869622702
121,0.05561820455819977
40,0.7547719608952729
7,0.991936860711103
134,0.10894534149098087
75,0.354365473915569
63,0.5212364819464839
173,0.00011182832570682109
127,0.10007946670032232
163,0.019102565659302836
61,0.554663499556111
46,0.7491886024703122
193,-0.06300925698548285
14,0.9644833072221608
106,0.1086316903830611
47,0.6649115996653954
193,0.013193384041962719
130,0.09040682923285506
96,0.23873251596650102
74,0.4791575042870285
56,0.6059248170677242
136,0.03819327463533573
91,0.3253560871901879
10,0.9830683268733784
186,-0.003497779704643426
125,0.19467713628123998
181,-0.028198709258353827
110,0.12029613046867178
21,0.9237223363586629
52,0.6325239420692551
44,0.7608605903638346
179,0.011265614502714145
90,0.30442076073244406
160,0.022642760814645984
156,0.025775022582089784
168,0.03949505883180022
60,0.5349944630609639
129,0.00031369292063826394
150,-0.028857723697882608
181,0.047606950818479675
192,0.028320605670326227
15,0.9625650428201409
34,0.8251857797092346
19,0.939797489678014
116,0.16927208331424506
67,0.4773643328688746
65,0.45154547013303403
35,0.8249653388381757
11,0.9791548243047304
68,0.4106340728750128
74,0.4005540192771912
104,0.25574620239991736
144,0.05870704112190658
166,0.15475043182467518
28,0.8673412560327277
164,0.024891083885216894
132,0.09377809793250236
9,0.9859732320869607
34,0.8208889492522635
53,0.6152346623167382
9,0.9847496324382109
8,0.9883557995898749
41,0.7109845634533057
126,0.06963549232759167
155,0.13658405651497657
114,0.11266529076879007
104,0.1486446107685906
23,0.9162103449301155
90,0.2642081282754989
155,0.05396673261006262
199,-0.09968314872899058
14,0.9629384046635725
89,0.28476595481788597
24,0.8768350092760059
155,0.07110912477250643
144,0.016464741453070218
108,0.21896160691033126
32,0.8531132396859363
157,0.09363018293342464
30,0.8380177911796456
113,0.15401696446323757
131,0.05694525421263494
60,0.5932278737154957
124,0.2194552767122368
70,0.5064178857565197
198,-0.022207444617035298
197,0.04977371185228411
146,0.08789246961646409
162,0.0660841356361018
34,0.8451111794644646
156,0.03374518136367462
193,0.0632613126528108
180,0.016823224357035295
43,0.7777229133721557
122,0.17571387562356072
27,0.8986329154745333
44,0.7440628470025314
38,0.8010535658168809
168,0.043024088077645
110,0.23692680256345647
112,0.1674081381336733
188,-0.017023363758083897
112,0.19170226534285442
191,0.05697481554877673
16,0.9571270961865052
66,0.47880538158551067
15,0.9613345452875645
195,0.041511462854459495
21,0.9386037768335446
81,0.39244775919903996
187,0.07616312082389695
22,0.9307312396780967
137,0.0775501828657868
176,0.05204513314612952
50,0.6958736583380386
178,0.04748522455038784
65,0.5560142993573578
167,0.03415054542582447
62,0.5647341689239341
188,0.010327528368214848
58,0.6440590281049776
166,0.03828045603347909
10,0.9820290724824466
104,0.2100347906700899
188,-0.011502723385179213
36,0.843960294294707
84,0.383011015307499
103,0.23988433135291876
32,0.8495149510438634
181,-0.0010297681880534705
153,0.07869706248540173
76,0.48627383923537093
158,0.044732619961701796
101,0.21785954990135617
99,0.2606478493164436
12,0.9776369540717641
71,0.5040505851593179
138,0.0016638130917669889
58,0.6292196974073471
127,0.07442350071085199
48,0.7227217986443869
22,0.9286701545306802
144,-0.008968492455136572
163,0.038632005715640697
177,-0.008128527295872991
27,0.9009801128343184
114,0.18696880019331316
143,-0.0018243640975248005
94,0.27739975180298176
184,0.026826376145112615
174,-0.03089202472489567
14,0.970967336838597
178,0.11488968253858264
80,0.32910109146501787
78,0.3990564502231553
153,-0.054528621169873025
52,0.674937726198893
72,0.4259704564803415
193,-0.01594686629754952
199,-0.06464559776058522
175,-0.0189162138478205
173,0.042377782819501705
9,0.9893362029303598
21,0.9306983837221596
88,0.3050063371287561
128,0.09985169805068377
58,0.6036442286546121
150,0.17903309937350054
6,0.9935705151075549
28,0.8926030554680987
63,0.5279459579661226
18,0.9480511290027065
168,0.06489723975256029
198,-0.030125873093283895
67,0.3779040492521446
43,0.7327207889644267
94,0.27332733811473564
190,-0.055770773511813504
60,0.5756628861978291
117,0.0652168628489439
115,0.14024727886349922
90,0.32763661610639366
101,0.21254903915911785
178,0.01073432287207163
154,-0.07806060887453165
27,0.9053421335239732
186,0.025940998781033352
177,0.03592533137140929
172,0.014004246227595352
20,0.9385030044072794
59,0.5725340207647535
178,0.03388563031512529
27,0.9084472544038731
79,0.4161941230980385
50,0.6785722956274213
76,0.3761060266382981
168,0.007049025733579144
82,0.35158098689010003
174,0.009511464275140175
96,0.2741898842370806
110,0.1112638472318328
47,0.7298993533751668
155,0.06153653551445506
14,0.9675927335617546
95,0.22549167990065624
141,0.0672822062390267
131,-0.03247490556323883
110,0.17715271051265263
10,0.9826336207043046
140,0.04631973118133772
14,0.9668926953925713
16,0.9580248156043896
54,0.634233094421892
50,0.6757137436263676
179,-0.004366366118630296
