dist,corrN,corrC,expD,corrNAbs,corrCAbs
164.0,0.3632084734735813,0.8258989021774032,0.9999966783762163,0.3632084734735813,0.8258989021774032
374.0,0.4804411431666982,0.14033812743357477,0.9999827256020595,0.4804411431666982,0.14033812743357477
158.0,0.5692522181056928,0.43100061645326804,0.9999969169755344,0.5692522181056928,0.43100061645326804
645.0,0.4167521034759216,0.25863753979534904,0.9999486226453509,0.4167521034759216,0.25863753979534904
887.0,0.20756497240568442,0.3763916828750964,0.9999028395299124,0.20756497240568442,0.3763916828750964
94.0,0.5680695550517371,0.31630229633345336,0.999998908763367,0.5680695550517371,0.31630229633345336
182.0,0.39794879362046975,0.7485491465271027,0.9999959092272496,0.39794879362046975,0.7485491465271027
111.0,-0.1999932609591174,0.13707773231743395,0.9999984783698888,0.1999932609591174,0.13707773231743395
41.0,0.643935154215666,0.097585755974659,0.9999997923981903,0.643935154215666,0.097585755974659
274.0,0.5786143564244773,0.8094849885434569,0.9999907282315114,0.5786143564244773,0.8094849885434569
255.0,0.506528976502748,0.47354264597249357,0.9999919695092951,0.506528976502748,0.47354264597249357
350.0,0.13986096668969333,0.6162676849469195,0.9999848714860433,0.13986096668969333,0.6162676849469195
675.0,0.09724260974539024,0.7640907325173815,0.9999437323478841,0.09724260974539024,0.7640907325173815
1649.0,-0.12448407561812169,0.24836292374349864,0.9996642377566226,0.12448407561812169,0.24836292374349864
282.0,0.34480486227538143,0.7534428771635366,0.9999901789131709,0.34480486227538143,0.7534428771635366
94.0,0.5858744276769577,0.6514782804541275,0.999998908763367,0.5858744276769577,0.6514782804541275
161.0,0.17114211903083687,0.7406284012836855,0.9999967987873557,0.17114211903083687,0.7406284012836855
232.0,0.5290377729559389,0.7919582508672734,0.9999933528115239,0.5290377729559389,0.7919582508672734
225.0,0.4635155081719163,0.29760009596659576,0.9999937478823002,0.4635155081719163,0.29760009596659576
3740.0,0.0639142910011369,0.39619225679805586,0.9982740364766536,0.0639142910011369,0.39619225679805586
878.0,-0.004210368896058693,0.6548280253141334,0.9999048011229598,0.004210368896058693,0.6548280253141334
81.0,-0.1365906785910731,0.06571395594888886,0.9999991897233415,0.1365906785910731,0.06571395594888886
1942.0,-0.027684889494184888,0.005329466808033028,0.9995343487390617,0.027684889494184888,0.005329466808033028
261.0,0.4417441820349847,0.4221701115746292,0.9999915871595121,0.4417441820349847,0.4221701115746292
2347.0,0.21335730684850351,-0.06137321168236014,0.9993199482967635,0.21335730684850351,0.06137321168236014
20.0,0.8346536762533843,0.846332175328045,0.9999999506003983,0.8346536762533843,0.846332175328045
2363.0,0.42888918798996667,0.28238242372059325,0.9993106477840162,0.42888918798996667,0.28238242372059325
365.0,0.4226309815639606,0.6657062246275425,0.9999835469801053,0.4226309815639606,0.6657062246275425
103.0,-0.005209056710546876,0.796261739234172,0.9999986897998899,0.005209056710546876,0.796261739234172
276.0,0.2784096623416601,0.3288791837638759,0.9999905923838721,0.2784096623416601,0.3288791837638759
120.0,0.438891107622552,0.7584813588675636,0.9999982216158763,0.438891107622552,0.7584813588675636
3338.0,0.720789698073613,0.20669149297231332,0.9986248902579827,0.720789698073613,0.20669149297231332
1003.0,-0.15151428929279182,0.7145553293077256,0.999875766604776,0.15151428929279182,0.7145553293077256
1116.0,0.139937519381809,0.7196365235755482,0.9998461992489167,0.139937519381809,0.7196365235755482
10.0,0.6113521787891167,0.7844334673174383,0.9999999876500993,0.6113521787891167,0.7844334673174383
313.0,0.7042561841368272,0.6457657716331953,0.9999879009989476,0.7042561841368272,0.6457657716331953
675.0,-0.29183530492974513,0.044452507693504985,0.9999437323478841,0.29183530492974513,0.044452507693504985
43.0,0.8318820674123308,0.9719544973662404,0.9999997716503616,0.8318820674123308,0.9719544973662404
376.0,0.13585578180348623,0.49674811407626135,0.9999825403567658,0.13585578180348623,0.49674811407626135
3300.0,0.04798060172635651,0.17211766588839744,0.9986559997888784,0.04798060172635651,0.17211766588839744
753.0,0.03853915888775335,0.41562774430098604,0.9999299774030682,0.03853915888775335,0.41562774430098604
74.0,0.3304359997866569,0.4840832007772898,0.9999993237196647,0.3304359997866569,0.4840832007772898
271.0,0.2097447832175279,0.48740289007103965,0.9999909301505364,0.2097447832175279,0.48740289007103965
59.0,0.5911296548798035,0.833683754739588,0.999999570100048,0.5911296548798035,0.833683754739588
56.0,0.6299639265687503,0.7372022675655799,0.9999996127071881,0.6299639265687503,0.7372022675655799
1790.0,0.39577177103077493,-0.00290405452133827,0.9996043751108942,0.39577177103077493,0.00290405452133827
226.0,0.4769870207839175,0.6359645346367311,0.9999936921845977,0.4769870207839175,0.6359645346367311
84.0,0.7414692848042967,0.8780824012411855,0.9999991285913842,0.7414692848042967,0.8780824012411855
417.0,0.25790376796442716,0.7250844801312814,0.9999785251117089,0.25790376796442716,0.7250844801312814
54.0,0.7608523071272988,0.9528892544071379,0.9999996398769596,0.7608523071272988,0.9528892544071379
3.0,0.4696800080078295,0.6872436206900883,0.999999998888509,0.4696800080078295,0.6872436206900883
172.0,0.39510478380958713,0.7890227641665113,0.9999963464120425,0.39510478380958713,0.7890227641665113
267.0,0.15584585130748985,0.5349458183241961,0.999991195918025,0.15584585130748985,0.5349458183241961
16.0,0.6839045941881763,0.8486347627577236,0.9999999683842546,0.6839045941881763,0.8486347627577236
3892.0,-0.38847655121772123,0.021836319559521047,0.9981310272419207,0.38847655121772123,0.021836319559521047
5.0,0.7785195864914014,0.9500827591798696,0.9999999969125248,0.7785195864914014,0.9500827591798696
22.0,0.5298063064656516,0.8174564266216228,0.9999999402264823,0.5298063064656516,0.8174564266216228
157.0,0.2914654276578266,0.6566650809120113,0.9999969558776025,0.2914654276578266,0.6566650809120113
97.0,0.3719626887028626,0.2881158193886699,0.9999988379985155,0.3719626887028626,0.2881158193886699
436.0,0.5425207130897863,0.1501252709917741,0.9999765236082837,0.5425207130897863,0.1501252709917741
2834.0,-0.0008143808301258616,0.7444415187035047,0.9990086025664342,0.0008143808301258616,0.7444415187035047
26.0,0.4313271937400478,0.9275495807260743,0.9999999165146746,0.4313271937400478,0.9275495807260743
144.0,0.29725717695656173,0.5429579254509972,0.9999974391278638,0.29725717695656173,0.5429579254509972
53.0,0.21191569096807253,0.880277403031512,0.9999996530913486,0.21191569096807253,0.880277403031512
54.0,0.38654939097674806,0.5336966445528685,0.9999996398769596,0.38654939097674806,0.5336966445528685
3.0,0.6051014360127405,0.9325264910399801,0.999999998888509,0.6051014360127405,0.9325264910399801
206.0,0.3414461789312955,0.5896626838161061,0.9999947592098594,0.3414461789312955,0.5896626838161061
132.0,0.3322086921739697,0.925679958588782,0.9999978481556121,0.3322086921739697,0.925679958588782
1203.0,-0.5738451955450026,0.2314491233104437,0.999821287096203,0.5738451955450026,0.2314491233104437
1023.0,0.0789903990107181,0.7736058932833045,0.9998707630592059,0.0789903990107181,0.7736058932833045
11.0,0.36714839492857965,0.953084208298779,0.9999999850566202,0.36714839492857965,0.953084208298779
2660.0,0.006598194496319723,0.0805102902500315,0.9991265521018537,0.006598194496319723,0.0805102902500315
412.0,0.7386458581642871,0.9522735323095681,0.9999790370042321,0.7386458581642871,0.9522735323095681
19.0,0.8785393788494721,0.9616992472121074,0.9999999554168594,0.8785393788494721,0.9616992472121074
30.0,0.22144311373156442,0.9800170863271449,0.9999998888508996,0.22144311373156442,0.9800170863271449
568.0,0.4883640989284404,0.444683331023596,0.9999601570500213,0.4883640989284404,0.444683331023596
136.0,0.517094013998581,0.8554719328469849,0.9999977157649699,0.517094013998581,0.8554719328469849
3168.0,-0.04300464110337455,0.2589195618768167,0.9987613041168657,0.04300464110337455,0.2589195618768167
102.0,-0.3318401937531088,0.111968345032386,0.9999987151171535,0.3318401937531088,0.111968345032386
3054.0,-0.20068004903617762,0.5291952319304755,0.9988487982745556,0.20068004903617762,0.5291952319304755
330.0,0.35383425248314687,0.3918502641566106,0.9999865510485434,0.35383425248314687,0.3918502641566106
129.0,0.41593993489045583,0.7664502241716964,0.9999979448551314,0.41593993489045583,0.7664502241716964
152.0,0.767940731531633,0.8979930707375842,0.9999971466830061,0.767940731531633,0.8979930707375842
3139.0,0.32824301768022873,0.04579305026452962,0.9987838647305173,0.32824301768022873,0.04579305026452962
78.0,0.507425121579612,0.7971626752649208,0.9999992486323219,0.507425121579612,0.7971626752649208
25.0,0.255086082260346,0.8695025485090468,0.9999999228131234,0.255086082260346,0.8695025485090468
3232.0,-0.3676596084876238,0.031126655687742345,0.9987107828609724,0.3676596084876238,0.031126655687742345
135.0,0.5874900299303174,0.7468039211767494,0.999997749233125,0.5874900299303174,0.7468039211767494
2.0,0.6746356109686064,0.4809658859074545,0.9999999995060039,0.6746356109686064,0.4809658859074545
290.0,0.01425918001593914,0.2480503401890601,0.9999896137874235,0.01425918001593914,0.2480503401890601
24.0,0.32232670096435306,0.7360200770918471,0.9999999288645743,0.32232670096435306,0.7360200770918471
931.0,0.40538849397692384,0.5686363632349851,0.9998929616059542,0.40538849397692384,0.5686363632349851
2477.0,-0.1302128903065164,0.024180395063055003,0.9992425552654597,0.1302128903065164,0.024180395063055003
197.0,0.3353448857769137,0.6300659022026799,0.9999952071385116,0.3353448857769137,0.6300659022026799
1954.0,0.08272885278226629,0.3449655880350011,0.9995285776187224,0.08272885278226629,0.3449655880350011
736.0,0.7109700120239371,0.7903601499932299,0.9999331033194262,0.7109700120239371,0.7903601499932299
986.0,0.29862789310840143,0.45235773972259796,0.9998799419666448,0.29862789310840143,0.45235773972259796
268.0,0.4253193009276593,0.768532386404521,0.99999112984664,0.4253193009276593,0.768532386404521
687.0,0.17678039958802613,0.8820964546556332,0.9999417139957203,0.17678039958802613,0.8820964546556332
492.0,-0.16948618012425487,0.18250918448616274,0.9999701057831387,0.16948618012425487,0.18250918448616274
74.0,0.9077447762914997,0.8589030675256987,0.9999993237196647,0.9077447762914997,0.8589030675256987
1729.0,0.00826579660429894,-0.18921468299576913,0.9996308751474758,0.00826579660429894,0.18921468299576913
1209.0,0.35720378454104584,-0.01886742857651605,0.9998195001395759,0.35720378454104584,0.01886742857651605
62.0,0.46275675325525595,0.7016163179794482,0.9999995252699286,0.46275675325525595,0.7016163179794482
404.0,0.13725882195254774,0.4720553065751167,0.9999798431891763,0.13725882195254774,0.4720553065751167
182.0,-0.05623902178112281,0.0796808797947376,0.9999959092272496,0.05623902178112281,0.0796808797947376
4189.0,0.2630988065666137,0.11606408883499371,0.9978352203986232,0.2630988065666137,0.11606408883499371
126.0,0.4936057788716075,0.8340724200576993,0.9999980393316823,0.4936057788716075,0.8340724200576993
1105.0,0.44083525777211247,0.33407426008375257,0.9998492159936667,0.44083525777211247,0.33407426008375257
132.0,0.17412287769805176,0.32659540684523386,0.9999978481556121,0.17412287769805176,0.32659540684523386
339.0,0.013845904867735322,0.28820927539646285,0.9999858074712974,0.013845904867735322,0.28820927539646285
403.0,0.6064728528885407,0.28665021043050964,0.9999799428508712,0.6064728528885407,0.28665021043050964
441.0,0.23173839990580342,0.7590560338720548,0.9999759820779969,0.23173839990580342,0.7590560338720548
269.0,-0.13793438337098393,0.163686599159361,0.9999910635282635,0.13793438337098393,0.163686599159361
2898.0,0.16156166847631057,0.20558833586771363,0.9989633431434819,0.16156166847631057,0.20558833586771363
22.0,0.3708346443658885,0.8196589047800547,0.9999999402264823,0.3708346443658885,0.8196589047800547
1504.0,0.32029974637109193,0.583126709765935,0.999720682285969,0.32029974637109193,0.583126709765935
140.0,0.4761752391401944,0.40257036928459494,0.9999975794223865,0.4761752391401944,0.40257036928459494
136.0,0.30622510702158046,0.5518146245352913,0.9999977157649699,0.30622510702158046,0.5518146245352913
111.0,0.8335882462246281,0.365095660125902,0.9999984783698888,0.8335882462246281,0.365095660125902
148.0,0.1577359280776742,0.5084069210405171,0.999997294881403,0.1577359280776742,0.5084069210405171
169.0,0.6265954964419836,0.8114436106423119,0.9999964727510734,0.6265954964419836,0.8114436106423119
948.0,-0.3505636864586951,0.5683829643328678,0.9998890171072033,0.3505636864586951,0.5683829643328678
26.0,0.46240658961382425,0.3866381983922267,0.9999999165146746,0.46240658961382425,0.3866381983922267
280.0,-0.1172918437932697,0.5669243129124593,0.9999903177247015,0.1172918437932697,0.5669243129124593
162.0,-0.12693801946020408,0.3293221259032217,0.9999967588973049,0.12693801946020408,0.3293221259032217
786.0,0.22661787349119006,0.4030582501260531,0.999923705717845,0.22661787349119006,0.4030582501260531
278.0,0.4782284850092634,0.7399981133701821,0.9999904555482686,0.4782284850092634,0.7399981133701821
3.0,0.469585539322181,0.27058385258653406,0.999999998888509,0.469585539322181,0.27058385258653406
17.0,0.5881721201263882,0.48534525042484644,0.9999999643087876,0.5881721201263882,0.48534525042484644
115.0,0.6411455520822926,0.585595305020954,0.9999983667269623,0.6411455520822926,0.585595305020954
113.0,0.44065277036886313,0.6683965055409409,0.9999984230424193,0.44065277036886313,0.6683965055409409
272.0,0.02298642270658218,0.05581572322587923,0.999990863091186,0.02298642270658218,0.05581572322587923
101.0,0.419943100789473,0.9067040476028937,0.9999987401874201,0.419943100789473,0.9067040476028937
278.0,-0.1465662787063159,0.1825795078178584,0.9999904555482686,0.1465662787063159,0.1825795078178584
99.0,0.26589779506470645,0.44425630993780985,0.9999987895869621,0.26589779506470645,0.44425630993780985
1838.0,0.4978228952319245,0.2772355234353754,0.9995828772394922,0.4978228952319245,0.2772355234353754
21.0,0.2019061121625048,0.9022209282494774,0.9999999455369393,0.2019061121625048,0.9022209282494774
320.0,0.2957839787294986,0.34282979687738846,0.999987353781617,0.2957839787294986,0.34282979687738846
58.0,0.7870725893555887,0.8734941477743766,0.9999995845494257,0.7870725893555887,0.8734941477743766
3485.0,0.23338514576529001,0.16750007298973757,0.9985012010917517,0.23338514576529001,0.16750007298973757
3039.0,0.4498364987478249,0.5663264736023055,0.9988600725361201,0.4498364987478249,0.5663264736023055
20.0,0.7205886216289863,0.9364415787686101,0.9999999506003983,0.7205886216289863,0.9364415787686101
2.0,-0.0934010255114178,0.5829519972804077,0.9999999995060039,0.0934010255114178,0.5829519972804077
143.0,-0.008038930512197142,0.6838906688374414,0.9999974745719887,0.008038930512197142,0.6838906688374414
757.0,0.510311364532893,0.340298315964729,0.9999292315215745,0.510311364532893,0.340298315964729
2950.0,0.1995532293121744,0.6271638189043688,0.9989258272260517,0.1995532293121744,0.6271638189043688
86.0,0.45234236164652464,0.4622056924751089,0.9999990866017592,0.45234236164652464,0.4622056924751089
27.0,-0.03033894248064953,0.21802556015776078,0.9999999099692277,0.03033894248064953,0.21802556015776078
370.0,0.18951516664375015,0.519912212964817,0.9999830931288238,0.18951516664375015,0.519912212964817
136.0,0.5811828547674787,0.7689713266478818,0.9999977157649699,0.5811828547674787,0.7689713266478818
2406.0,0.04236567295131563,0.24281611420142546,0.9992853399917939,0.04236567295131563,0.24281611420142546
116.0,0.7202967643876755,0.6227544574437592,0.9999983381987386,0.7202967643876755,0.6227544574437592
156.0,0.02268875401727393,0.7306638893909173,0.9999969945326749,0.02268875401727393,0.7306638893909173
3013.0,-0.022007143369549613,0.23047010081854538,0.998879483388519,0.022007143369549613,0.23047010081854538
84.0,0.5425235079224808,0.4193438288364227,0.9999991285913842,0.5425235079224808,0.4193438288364227
3186.0,0.1978967037215323,0.5000441842467183,0.9987471968844014,0.1978967037215323,0.5000441842467183
91.0,0.34864486004594264,0.7014533136874302,0.9999989773052436,0.34864486004594264,0.7014533136874302
3995.0,0.3294379338648158,-0.005689094766733269,0.9980308939940553,0.3294379338648158,0.005689094766733269
47.0,0.27788652986422097,0.7823899118420019,0.99999972719073,0.27788652986422097,0.7823899118420019
405.0,0.35303852198963903,0.25595687180128984,0.9999797432804983,0.35303852198963903,0.25595687180128984
2691.0,-0.5465237035238584,0.015438458669092735,0.9991060840662555,0.5465237035238584,0.015438458669092735
120.0,-0.045839034737355185,0.12850333500683958,0.9999982216158763,0.045839034737355185,0.12850333500683958
10.0,0.20141920780915834,0.8668641911896247,0.9999999876500993,0.20141920780915834,0.8668641911896247
147.0,0.4404078488943931,0.5607929636136401,0.9999973313135123,0.4404078488943931,0.5607929636136401
11.0,0.15075186724743897,0.9557770638612616,0.9999999850566202,0.15075186724743897,0.9557770638612616
1088.0,0.6606598895152787,0.4684207066253041,0.9998538194765206,0.6606598895152787,0.4684207066253041
14.0,0.11700609525397251,0.9453800151354279,0.9999999757941949,0.11700609525397251,0.9453800151354279
97.0,0.28304822872200375,0.45010946769997046,0.9999988379985155,0.28304822872200375,0.45010946769997046
13.0,0.3165777599694747,0.797103383967106,0.999999979128668,0.3165777599694747,0.797103383967106
153.0,0.5251596255345831,0.8003173408110921,0.9999971090159171,0.5251596255345831,0.8003173408110921
62.0,0.42605903855070004,0.6517233008450588,0.9999995252699286,0.42605903855070004,0.6517233008450588
5.0,0.47695161237282274,0.5897449887331006,0.9999999969125248,0.47695161237282274,0.5897449887331006
111.0,-0.09341414564831353,0.32732866272560135,0.9999984783698888,0.09341414564831353,0.32732866272560135
1781.0,-0.6055067369244972,-0.06267728271031685,0.9996083426830752,0.6055067369244972,0.06267728271031685
36.0,0.2872375363569585,0.6834329116960828,0.9999998399452994,0.2872375363569585,0.6834329116960828
20.0,0.4161119326314461,0.3801700790890996,0.9999999506003983,0.4161119326314461,0.3801700790890996
124.0,0.40460477908572823,0.7013813163176693,0.9999981010810668,0.40460477908572823,0.7013813163176693
2.0,0.6379021276952087,0.5666798220287455,0.9999999995060039,0.6379021276952087,0.5666798220287455
63.0,0.8517258028963128,0.6651552207959169,0.9999995098325601,0.8517258028963128,0.6651552207959169
33.0,0.4874726172574883,0.11926381873483924,0.9999998655095901,0.4874726172574883,0.11926381873483924
135.0,0.30593291358263086,0.2856414487028705,0.999997749233125,0.30593291358263086,0.2856414487028705
145.0,0.42935010599446866,0.7327891621417282,0.9999974034367427,0.42935010599446866,0.7327891621417282
6.0,0.7147917783499447,0.5656327565792676,0.9999999955540357,0.7147917783499447,0.5656327565792676
1885.0,0.4622231907152474,0.6565485587259359,0.9995612765071074,0.4622231907152474,0.6565485587259359
955.0,0.26165118630493234,0.2731769098988577,0.9998873721608615,0.26165118630493234,0.2731769098988577
27.0,0.16758177850427772,0.2617190354898173,0.9999999099692277,0.16758177850427772,0.2617190354898173
92.0,0.5270785281561292,0.7971171168616663,0.9999989547049486,0.5270785281561292,0.7971171168616663
1479.0,0.14542625479447513,0.3880216218804411,0.999729889694339,0.14542625479447513,0.3880216218804411
556.0,0.36885317972532833,0.27096339060712465,0.9999618227396505,0.36885317972532833,0.27096339060712465
356.0,0.20018866282785341,0.5249278281885307,0.9999843483522995,0.20018866282785341,0.5249278281885307
134.0,0.2796656054001129,0.8262802907398075,0.9999977824542837,0.2796656054001129,0.8262802907398075
165.0,0.35078322598473866,0.5599186041601805,0.9999966377451788,0.35078322598473866,0.5599186041601805
270.0,0.5754483111357259,0.7043638958237028,0.9999909969628956,0.5754483111357259,0.7043638958237028
124.0,0.01198916347180477,0.5665602988901178,0.9999981010810668,0.01198916347180477,0.5665602988901178
1694.0,0.28447685580115023,0.22468314868173972,0.9996456655939661,0.28447685580115023,0.22468314868173972
1698.0,0.0682265398178849,0.0696778651554913,0.9996439905545733,0.0682265398178849,0.0696778651554913
594.0,-0.0847973187165691,0.048227255442172476,0.9999564260536334,0.0847973187165691,0.048227255442172476
1080.0,0.3143092271297443,0.21510028837112485,0.9998559611324831,0.3143092271297443,0.21510028837112485
997.0,0.5424362884978339,0.24524075735643638,0.999877248409849,0.5424362884978339,0.24524075735643638
33.0,-0.31265428248955845,0.1120789563400274,0.9999998655095901,0.31265428248955845,0.1120789563400274
128.0,0.40058634824023864,0.2648415340528739,0.9999979765943116,0.40058634824023864,0.2648415340528739
105.0,0.33316312081966865,0.1611298757973178,0.9999986384243715,0.33316312081966865,0.1611298757973178
3960.0,-0.4864485310856663,0.012907701166317103,0.9980652120870502,0.4864485310856663,0.012907701166317103
869.0,0.46029129475023167,0.26333969667654505,0.9999067427148818,0.46029129475023167,0.26333969667654505
11.0,0.3270756370430454,0.5863396119765445,0.9999999850566202,0.3270756370430454,0.5863396119765445
64.0,0.3623508850794172,0.8128961144911857,0.999999494148194,0.3623508850794172,0.8128961144911857
2377.0,0.525137152288614,0.8670812867519792,0.9993024580729641,0.525137152288614,0.8670812867519792
77.0,0.6272809789762461,0.7064369279604426,0.9999992677746539,0.6272809789762461,0.7064369279604426
3.0,0.4882314061740724,0.5514093852523801,0.999999998888509,0.4882314061740724,0.5514093852523801
157.0,0.05368186780721809,0.8871070269152891,0.9999969558776025,0.05368186780721809,0.8871070269152891
2.0,-0.30888115883137596,0.3285163187949308,0.9999999995060039,0.30888115883137596,0.3285163187949308
9.0,0.5976446217449233,0.6880624686165987,0.9999999899965805,0.5976446217449233,0.6880624686165987
2.0,0.2930028869277588,0.30710028822819807,0.9999999995060039,0.2930028869277588,0.30710028822819807
69.0,0.690483803858462,0.7780828499664565,0.9999994120213991,0.690483803858462,0.7780828499664565
91.0,0.5672346881273032,0.5623514647783945,0.9999989773052436,0.5672346881273032,0.5623514647783945
1663.0,-0.3534576452838143,0.012824519127647427,0.9996585132937521,0.3534576452838143,0.012824519127647427
13.0,0.3818565601772991,0.22170553349631583,0.999999979128668,0.3818565601772991,0.22170553349631583
428.0,0.05013240826682654,0.3596175477261908,0.9999773772137465,0.05013240826682654,0.3596175477261908
1918.0,0.07314148021344792,0.21414046381870513,0.9995457844250232,0.07314148021344792,0.21414046381870513
13.0,0.2523005948617435,0.806661330232067,0.999999979128668,0.2523005948617435,0.806661330232067
159.0,0.3285111468906052,0.7503772470242689,0.9999968778264705,0.3285111468906052,0.7503772470242689
868.0,0.5071966268413617,0.42135498479348377,0.9999069572126752,0.5071966268413617,0.42135498479348377
99.0,0.6265961151427359,0.9441042742432282,0.9999987895869621,0.6265961151427359,0.9441042742432282
3648.0,-0.04378379805631193,0.0399447323212409,0.9983578368945936,0.04378379805631193,0.0399447323212409
204.0,0.4206685436047951,0.4978892811643432,0.9999948604785197,0.4206685436047951,0.4978892811643432
1953.0,-0.1940103812066819,-0.05102366260512264,0.9995290599019939,0.1940103812066819,0.05102366260512264
27.0,0.1519200929268684,0.5061733789506545,0.9999999099692277,0.1519200929268684,0.5061733789506545
41.0,0.4705859088585033,0.6435658423756653,0.9999997923981903,0.4705859088585033,0.6435658423756653
42.0,0.5070260504544011,0.5114994476202841,0.9999997821477749,0.5070260504544011,0.5114994476202841
2510.0,0.09674612814775209,0.14959921425495568,0.9992222465112875,0.09674612814775209,0.14959921425495568
173.0,0.4795321864690567,0.45071591755823165,0.9999963038050416,0.4795321864690567,0.45071591755823165
219.0,0.48033487041438844,0.22433699161407536,0.9999940768816528,0.48033487041438844,0.22433699161407536
24.0,0.5091938538288882,0.2689426013385241,0.9999999288645743,0.5091938538288882,0.2689426013385241
1861.0,0.002439645700198742,0.759684054069106,0.9995723747523005,0.002439645700198742,0.759684054069106
1519.0,0.2446882938338533,-0.019079310258143172,0.9997150838033557,0.2446882938338533,0.019079310258143172
111.0,0.5661315540425351,0.8498253882911726,0.9999984783698888,0.5661315540425351,0.8498253882911726
56.0,0.2842147231232346,0.2512317265933282,0.9999996127071881,0.2842147231232346,0.2512317265933282
361.0,0.01827648994762355,0.4900882864601007,0.9999839056153861,0.01827648994762355,0.4900882864601007
2.0,0.1319223514091386,0.2891928423568496,0.9999999995060039,0.1319223514091386,0.2891928423568496
42.0,0.48491205022074446,0.16207392053191655,0.9999997821477749,0.48491205022074446,0.16207392053191655
1220.0,0.08688743913684249,0.1385417024166534,0.9998162009706512,0.08688743913684249,0.1385417024166534
22.0,-0.06421116562044002,0.28161894579655933,0.9999999402264823,0.06421116562044002,0.28161894579655933
300.0,0.1181907524734173,0.4277969577696069,0.9999888851511137,0.1181907524734173,0.4277969577696069
69.0,0.7991239057905254,0.8720749033881986,0.9999994120213991,0.7991239057905254,0.8720749033881986
84.0,0.494333810372699,0.2812318436878321,0.9999991285913842,0.494333810372699,0.2812318436878321
59.0,0.7651703124940659,0.9320787034034752,0.999999570100048,0.7651703124940659,0.9320787034034752
958.0,0.4387639960630828,0.12449021196040883,0.9998866634801361,0.4387639960630828,0.12449021196040883
192.0,0.3310211125974315,0.44646376471758137,0.9999954473429584,0.3310211125974315,0.44646376471758137
833.0,-0.10644459078648667,-0.18263702063790246,0.9999143090690035,0.10644459078648667,0.18263702063790246
2.0,0.5240402635228307,0.7078321990747551,0.9999999995060039,0.5240402635228307,0.7078321990747551
53.0,0.2783957231146513,0.800531451638617,0.9999996530913486,0.2783957231146513,0.800531451638617
3373.0,0.44692322548217517,0.40141663072228445,0.998595922503077,0.44692322548217517,0.40141663072228445
121.0,0.6288345050590577,0.6079112663549829,0.9999981918526689,0.6288345050590577,0.6079112663549829
178.0,0.3177472298113982,0.2589575209951542,0.9999960870651083,0.3177472298113982,0.2589575209951542
3196.0,0.42458606691352413,0.6741556865660836,0.998739325083004,0.42458606691352413,0.6741556865660836
45.0,-0.10081602409338618,0.7863319147444978,0.9999997499145415,0.10081602409338618,0.7863319147444978
26.0,0.5633260516882905,0.7635562905132756,0.9999999165146746,0.5633260516882905,0.7635562905132756
170.0,0.5167132349546302,0.8160016645674608,0.9999964308850584,0.5167132349546302,0.8160016645674608
192.0,0.5675425865706607,0.8960645503837391,0.9999954473429584,0.5675425865706607,0.8960645503837391
16.0,0.003704783101669477,0.21241452354856522,0.9999999683842546,0.003704783101669477,0.21241452354856522
124.0,0.1665344672576543,0.5675467277056884,0.9999981010810668,0.1665344672576543,0.5675467277056884
147.0,0.7420483902367394,0.7087023817438544,0.9999973313135123,0.7420483902367394,0.7087023817438544
1282.0,0.3602597750531757,0.18696879409252756,0.9997970470152757,0.3602597750531757,0.18696879409252756
12.0,0.16842584241225775,0.3326898574450124,0.9999999822161431,0.16842584241225775,0.3326898574450124
710.0,0.4284286512781579,0.8005064681305308,0.9999377460882769,0.4284286512781579,0.8005064681305308
3462.0,0.6015464485609451,0.28086778107979277,0.9985209045055462,0.6015464485609451,0.28086778107979277
100.0,0.8690263560937019,0.4575704076058085,0.9999987650106896,0.8690263560937019,0.4575704076058085
1056.0,-0.3857245263879411,-0.180263649340045,0.9998622912937137,0.3857245263879411,0.180263649340045
366.0,0.33544660713508095,0.6546816658510756,0.9999834567038204,0.33544660713508095,0.6546816658510756
6.0,0.14851739362129857,0.7061060260198441,0.9999999955540357,0.14851739362129857,0.7061060260198441
563.0,0.11275899114449542,0.7481738282304552,0.9999608554093257,0.11275899114449542,0.7481738282304552
3171.0,0.09829206350004102,0.1023201530444912,0.9987589584481756,0.09829206350004102,0.1023201530444912
19.0,0.6610360643875463,0.4963963237895949,0.9999999554168594,0.6610360643875463,0.4963963237895949
119.0,0.6800681376900826,0.9389442735425471,0.999998251132087,0.6800681376900826,0.9389442735425471
161.0,0.19491393009548408,0.5492583487737634,0.9999967987873557,0.19491393009548408,0.5492583487737634
176.0,0.1115428081940135,0.3634432014613205,0.9999961745020672,0.1115428081940135,0.3634432014613205
3231.0,-0.2951328584706754,0.037273191500340044,0.998711580006355,0.2951328584706754,0.037273191500340044
46.0,-0.04216018426618987,0.535810542258264,0.9999997386761347,0.04216018426618987,0.535810542258264
49.0,0.12943226392418647,0.6667032944265207,0.9999997034789274,0.12943226392418647,0.6667032944265207
1751.0,0.331358554042693,0.6063080840693493,0.9996214235982663,0.331358554042693,0.6063080840693493
123.0,-0.23257961628133433,0.6972280718894303,0.9999981315852641,0.23257961628133433,0.6972280718894303
12.0,0.1630397169547602,0.9560502892758678,0.9999999822161431,0.1630397169547602,0.9560502892758678
148.0,0.35186272834749127,0.7151767599295029,0.999997294881403,0.35186272834749127,0.7151767599295029
